block,key,comfficient,comfficient_lo
scenario,starttime,1.1.2018,1.1.2018
scenario,timestep,15min,15min
scenario,sim_duration,30,30
scenario,prj_duration,25,25
scenario,strategy,rl,go
scenario,len_ph,48,48
scenario,len_ch,12,12
scenario,wacc,0.09,0.09
scenario,currency,USD,USD
scenario,latitude,48.2652,48.2652
scenario,longitude,11.6686,11.6686
scenario,cost_eps,1.00E-8,1.00E-8
scenario,blocks,"{'core': 'SystemCore', 'dem': 'FixedDemand', 'pv': 'PVSource', 'ess': 'StationaryEnergyStorage', 'grid': 'GridConnection','bev': 'VehicleCommoditySystem'}","{'core': 'SystemCore', 'dem': 'FixedDemand', 'pv': 'PVSource', 'ess': 'StationaryEnergyStorage', 'grid': 'GridConnection','bev': 'VehicleCommoditySystem'}"
core,size_dcac,220000,220000
core,size_acdc,220000,220000
core,capex_spec,0,0
core,mntex_spec,0,0
core,opex_spec,0,0
core,ls,20,20
core,cdc,1,1
core,eff_dcac,0.9,0.9
core,eff_acdc,0.9,0.9
dem,filename,dem_example,dem_example
dem,crev_spec,3e-05,3e-05
pv,size,30000,30000
pv,data_source,solcast file,solcast file
pv,filename,pv_example_solcast,pv_example_solcast
pv,capex_spec,0,0
pv,mntex_spec,0,0
pv,opex_spec,0,0
pv,ls,25,25
pv,cdc,1,1
pv,eff,0.95,0.95
grid,size_g2mg,100000,100000
grid,size_mg2g,equal,equal
grid,peakshaving,None,None
grid,opex_peakshaving,0,0
grid,markets_file,None,None
grid,res_only,False,False
grid,capex_spec,0,0
grid,mntex_spec,0,0
grid,opex_spec_g2mg,grid_buy_example,grid_buy_example
grid,opex_spec_mg2g,grid_sell_example,grid_sell_example
grid,ls,10,10
grid,cdc,1,1
grid,eff,1,1
ess,size,30000,30000
ess,pv_only,False,False
ess,aging,True,True
ess,chemistry,lfp,lfp
ess,temp_battery,pv,pv
ess,capex_spec,0,0
ess,mntex_spec,0,0
ess,opex_spec,0,0
ess,ls,10,10
ess,eff_roundtrip,0.9,0.9
ess,crate_chg,0.8,0.8
ess,crate_dis,0.8,0.8
ess,soc_init,0.5,0.5
ess,soh_init,1,1
ess,sdr,0.00,0.00
ess,cdc,1,1
ess,eff,1,1
bev,size,30000.0,30000.0
bev,aging,True,True
bev,chemistry,nmc,nmc
bev,temp_battery,pv,pv
bev,rex_cs,None,None
bev,int_lvl,v2mg,v2mg
bev,system,ac,ac
bev,lm_static,None,None
bev,filename,bev_example,bev_example
bev,num,5,5
bev,daily_mean,8,8
bev,daily_stdev,2,2
bev,dep_mean1,8,8
bev,dep_stdev1,2,2
bev,dep_mean2,17,17
bev,dep_stdev2,2,2
bev,dist_mean,50,50
bev,dist_stdev,30,30
bev,idle_mean,1.5,1.5
bev,idle_stdev,0.5,0.5
bev,patience,2,2
bev,patience_rex,1,1
bev,consumption,300,300
bev,speed_avg,25,25
bev,soc_return_min,0.15,0.15
bev,soc_dep,1,1
bev,capex_spec,0,0
bev,mntex_spec,0,0
bev,opex_spec,0,0
bev,opex_spec_sys_chg,0,0
bev,opex_spec_sys_dis,0,0
bev,ls,10,10
bev,soc_init,0.5,0.5
bev,soh_init,1,1
bev,pwr_chg,11000,11000
bev,pwr_dis,11000,11000
bev,eff,1,1
bev,eff_chg,0.9,0.9
bev,eff_dis,0.9,0.9
bev,cdc,1,1
bev,sdr,0.02,0.02
bev,crev_spec_time,0.1,0.1
bev,crev_spec_dist,0.2,0.2
bev,opex_spec_ext_ac,-3e-05,-3e-05
bev,pwr_ext_ac,0,0
bev,opex_spec_ext_dc,0.0008,0.0008
bev,pwr_ext_dc,0,0
