key,bev,#motorcycle
num,2,2
type_unit,ev,icev
data_source,log,log
filename,bev_log,bev_log
rex,True,True
size_preexisting,30000,30000
capex_preexisting,True,True
size_max,None,None
invest,False,False
mode_scheduling,oc,oc
forecast_hours,None,None
aging,True,True
chemistry,nmc,nmc
temp_battery,pv,pv
q_loss_cal_init,0,0
q_loss_cyc_init,0,0
soc_init,1,1
soc_target_high,1,1
soc_target_low,0.8,0.8
soc_return,0.1,0.1
dsoc_buffer,0.05,0.05
capex_fix_glider,25000,25000
capex_fix_charger,1500,1500
capex_spec,0.3,0.3
ccr,1,1
ls,10,10
mntex_fix_glider,500,500
opex_spec_dist,0.3,0.3
opex_spec_ext_ac,-3e-5,-3e-5
opex_spec_ext_dc,-3e-5,-3e-5
crev_spec_time,0.1,0.1
crev_spec_dist,0.2,0.2
pwr_chg_max,11000,11000
pwr_dis_max,11000,11000
pwr_ext_ac_max,0,0
pwr_ext_dc_max,0,0
eff_storage_roundtrip,0.95,0.95
eff_chg_ac,0.95,0.95
eff_chg_dc,0.95,0.95
eff_dis_ac,0.95,0.95
eff_dis_dc,0.95,0.95
sdr,0.02,0.02
